order,family,species,scientific_name,country,lat,lon
Coleoptera,Curculionidae,Bothrometopus gracilipes,"Bothrometopus gracilipes (C.O.Waterhouse, 1875)",HM,-53.0739,73.637200000000007
Coleoptera,Curculionidae,Bothrometopus gracilipes,"Bothrometopus gracilipes (C.O.Waterhouse, 1875)",HM,-53.0674,73.6469
Coleoptera,Curculionidae,Bothrometopus gracilipes,"Bothrometopus gracilipes (C.O.Waterhouse, 1875)",HM,-53.0938,73.6752
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.154379,-118.211843
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.74844,-117.229103
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.712824,-118.294563
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.669488,-117.245295
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,38.973937,-77.038883
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.840558,-117.031812
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,36.97718,-122.010057
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.787048,-118.29482
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.867637,-118.287948
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.01685,-118.287697
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.246072,-121.87417
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.78226,-118.294005
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.797537,-122.199255
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.675189,-117.239703
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,42.439155,-71.514345
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.126306,-118.212713
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.102128,-117.202308
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.023603,-118.417442
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.582483,-74.123033
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.021706,-117.156677
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.995512,18.488858
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.845751,18.457241
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-34.072634,18.864981
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.711528,-118.285278
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.498157,-74.245838
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BO,-16.528915,-68.067065
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.896405,-118.412047
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.848457,-116.978063
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.010662,-118.371397
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.139064,-118.723253
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.134722,-118.2875
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.033575,-118.680435
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.014326,-118.377211
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.502662,-74.254252
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.500646,-74.253413
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.616653,-73.824644
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.115477,-118.093646
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.570197,-121.725569
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.570197,-121.725569
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.100824,-118.0123
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.113361,-76.807042
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.307072,-76.694887
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.918933,-122.300391
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.550598,-118.080921
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.971727,-117.134454
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.857463,-116.917262
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.843785,-118.098209
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.29595,-76.781454
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.806237,-122.258413
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.35585,-76.572844
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.035525,-118.423928
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.133807,-118.290947
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.135082,-118.289348
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.070445,-118.454205
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.710989,-118.285289
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.01827,-118.419342
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.976712,-122.534308
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.134745,-118.289155
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.47469,-122.222385
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.595242,-85.487755
Hymenoptera,Formicidae,Ocymyrmex barbiger,"Ocymyrmex barbiger Emery, 1886",ZA,-33.543685,18.507449
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",MX,31.808521,-116.587188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.777222,-9.097777
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,36.559548,-76.20421
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DE,52.475354,13.40852
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.449663,-122.163208
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.45294,-119.713733
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.971719,-117.134299
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.772012,-118.326957
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.84562,-117.924263
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.435303,-122.289405
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.824975,-118.013244
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.432808,-119.701317
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.884271,-118.286793
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.922745,-121.754814
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.775889,19.982207
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,42.406914,-71.207547
Coleoptera,Tenebrionidae,,"Onymacris Allard, 1885",NA,-24.738627,15.289465
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",ZA,-34.06662,23.03073
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.82617,-118.014564
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.979618,-117.949338
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016768,-118.287727
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.824975,-118.012947
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",EC,-0.195842,-78.435596
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",NZ,-41.33694,173.377018
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.495938,-74.424318
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",MX,19.279216,-99.102841
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.125975,-118.112815
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,30.400008,-88.753586
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,35.786162,-78.6766
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.128825,-118.208687
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.129753,-118.208222
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.834022,-117.964705
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.004784,-118.33756
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",NA,-21.956143,15.960151
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",NA,-22.578786,17.13589
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.033935,-118.158969
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.033761,-118.159155
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.907337,-118.328538
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.45398,-122.125405
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.126133,-117.265128
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.106667,-118.247223
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.380933,-74.420053
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.843549,-118.161433
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,31.73484,-110.93622
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,35.53814,-111.48358
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,34,-116.01667
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,35.10857,-119.85087
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,35.10857,-119.85087
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,35.53814,-111.48358
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,31.73484,-110.93622
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.69783,18.37312
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.69783,18.37312
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.7004,18.37262
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.75362,18.515
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.5792,18.71708
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.69997,18.3756
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,64.69997,18.3756
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",ES,41.48,2.18
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,40.61597,-74.490903
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.166942,-121.649344
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.023681,-118.417388
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,27.571122,-99.42813
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.187583,-118.139109
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.072681,-118.095353
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.36572,-122.218138
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.913875,-118.003659
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",NZ,-41.295171,174.790657
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.834633,-117.96492
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.834847,-117.96537
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",NZ,-41.39441,173.397015
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,36.848112,-76.261422
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NO,58.131631,7.749973
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.476196,-122.17185
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.611459,-96.990699
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",MX,19.313466,-99.199864
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.187951,-118.139389
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.834225000000004,-117.96485
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.094473,-118.398332
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PA,8.35581,-80.148894
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.023542,-118.417542
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.977408,-117.320433
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.187887,-118.139247
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.828881,-118.34199
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",NZ,-41.297383,174.79002500000001
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.458205,-122.108847
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.194683,-87.477425
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.615329,-116.963417
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",MX,32.539837,-116.318267
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",IL,32.893516,35.096662
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.41774,-119.86552
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.419801,-119.878704
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.41774,-119.86552
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421492,-119.874443
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420379,-119.879908
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418034,-119.876508
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420277,-119.880489
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418947,-119.879152
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418763,-119.878145
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.419689,-119.881246
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418763,-119.878145
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420277,-119.880489
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420166,-119.88094100000001
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.419346,-119.880577
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.41912,-119.87658
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42029,-119.881686
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418521,-119.883258
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420166,-119.88094100000001
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420327,-119.879622
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421492,-119.874443
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420369,-119.881456
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418758,-119.878864
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421875,-119.884342
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418206,-119.882612
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420166,-119.88094100000001
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418206,-119.882612
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421332,-119.881572
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.417833,-119.883159
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421332,-119.881572
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.419346,-119.880577
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418407,-119.880717
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421494,-119.882556
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.417833,-119.883159
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418297,-119.877597
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.419801,-119.878704
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420118,-119.880574
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.419241,-119.878238
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418846,-119.882742
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418239,-119.877218
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421605,-119.884704
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420335,-119.882851
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42089,-119.880188
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418297,-119.877597
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420335,-119.882851
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.42029,-119.881686
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.420335,-119.882851
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4197,-119.8812
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418763,-119.878145
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4197,-119.8812
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.418294,-119.882683
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.421332,-119.881572
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4197,-119.8812
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4197,-119.8812
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4201,-119.8552
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016667,-119.716667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,35.5403,-121.0915
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.409698,-119.861596
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4076,-119.845
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.442376,-119.657558
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.409715,-119.861424
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.413392,-119.874374
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.413329,-119.860972
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4077,-119.85
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.976124,-117.90534
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.411786,-119.846471
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4147,-119.8651
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.439794,-119.811503
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4428,-119.8476
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.408393,-119.847426
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4182,-119.8844
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.4219,-119.8843
